1220.407	3809.4192
1222.575	3837.4829
1224.7469	3848.6504
1226.916	3839.2375
1229.087	3811.6206
1231.2531	3773.1809
1233.425	3731.8296
1235.592	3692.3447
1237.7581	3655.8423
1239.922	3621.417
1242.092	3588.0698
1244.257	3556.2114
1246.421	3528.3367
1248.587	3507.6833
1250.75	3494.7603
1252.913	3484.7095
1255.075	3469.0728
1257.239	3441.4258
1259.4	3402.1501
1261.561	3358.4319
1263.723	3319.7771
1265.8831	3292.5688
1268.042	3277.7402
1270.202	3273.2998
1272.358	3279.0894
1274.5179	3298.9775
1276.675	3338.7571
1278.833	3402.3896
1280.989	3489.5222
1283.146	3594.8518
1285.299	3709.2983
1287.457	3823.2522
1289.609	3930.3833
1291.7629	4028.5684
1293.917	4116.6387
1296.069	4190.2969
1298.2209	4241.8174
1300.374	4264.2852
1302.525	4256.7012
1304.677	4225.584
1306.824	4181.9063
1308.975	4136.4053
1311.124	4097.584
1313.274	4073.1265
1315.421	4070.7666
1317.568	4095.1436
1319.714	4142.665
1321.8621	4199.8403
1324.007	4247.5293
1326.1541	4268.2144
1328.296	4251.9766
1330.444	4199.208
1332.585	4119.8301
1334.73	4028.8669
1336.874	3939.8242
1339.014	3860.019
1341.158	3791.2559
1343.297	3734.0967
1345.439	3690.3872
1347.579	3661.1108
1349.72	3642.1631
1351.856	3623.2068
1353.998	3591.9775
1356.1331	3541.1318
1358.274	3472.1899
1360.4091	3393.8123
1362.546	3316.5674
1364.682	3248.3862
1366.818	3192.9431
1368.951	3150.5386
1371.0861	3120.1226
1373.22	3101.1216
1375.354	3093.7332
1377.485	3097.1584
1379.62	3107.25
1381.749	3116.1423
1383.882	3114.7927
1386.012	3096.6758
1388.1429	3060.3455
1390.271	3010.0688
1392.403	2954.4792
1394.5291	2903.0479
1396.658	2861.6641
1398.7841	2830.6685
1400.9139	2807.1182
1403.04	2788.7227
1405.165	2775.6133
1407.29	2769.1489
1409.416	2769.7642
1411.54	2775.9604
1413.663	2785.3779
1415.788	2797.4067
1417.912	2815.1899
1420.032	2844.9043
1422.155	2892.4238
1424.274	2959.646
1426.3979	3042.9172
1428.52	3134.4487
1430.637	3225.5681
1432.756	3309.4255
1434.876	3381.5254
1436.995	3438.6304
1439.1121	3477.772
1441.229	3496.178
1443.345	3491.4871
1445.463	3461.6965
1447.578	3405.3545
1449.694	3322.6743
1451.806	3216.9492
1453.922	3094.5344
1456.036	2962.7246
1458.149	2827.4849
1460.261	2693.4487
1462.374	2565.2949
1464.483	2447.2432
1466.597	2340.3958
1468.707	2241.7454
1470.817	2147.0225
1472.926	2054.3025
1475.036	1964.3447
1477.142	1878.0283
1479.2531	1794.5333
1481.36	1712.4342
1483.4659	1632.4316
1485.572	1558.7876
1487.679	1497.4565
1489.782	1451.637
1491.8879	1418.3689
1493.9919	1389.9791
1496.099	1360.1527
1498.2	1329.6281
1500.304	1306.3254
1502.405	1299.5413
1504.507	1312.7583
1506.6071	1340.4983
1508.709	1371.5576
1510.809	1396.345
1512.908	1412.9219
1515.007	1427.2845
1517.108	1448.1318
1519.2061	1480.7236
1521.303	1524.3903
1523.4	1574.3638
1525.498	1625.0732
1527.595	1671.9855
1529.688	1711.6205
1531.785	1741.418
1533.879	1760.7473
1535.974	1772.4434
1538.067	1783.103
1540.16	1801.1908
1542.252	1833.738
1544.345	1883.3298
1546.436	1946.9485
1548.5291	2017.7843
1550.6169	2089.7732
1552.708	2161.9875
1554.797	2238.8423
1556.887	2325.2351
1558.975	2420.8472
1561.063	2518.8982
1563.15	2609.9473
1565.238	2686.2869
1567.324	2742.9932
1569.411	2776.2988
1571.496	2782.4883
1573.5811	2758.9539
1575.6639	2706.7666
1577.75	2632.9868
