676.51398	0.017733242
678.82098	0.018482158
681.12402	0.017709209
683.43103	0.01789356
685.73401	0.018216508
688.03998	0.017432705
690.341	0.016280154
692.64398	0.015577549
694.94598	0.015832251
697.24701	0.017124992
699.54797	0.018417956
701.849	0.018419657
704.14801	0.019067338
706.448	0.020407131
708.74402	0.02058251
711.04401	0.021519175
713.33801	0.023666842
715.63702	0.024949891
717.93103	0.024607271
720.229	0.024403246
722.52197	0.024729887
724.81799	0.023384742
727.10999	0.022812409
729.40503	0.025745776
731.69598	0.029152153
733.98798	0.032051373
736.28198	0.036530565
738.57098	0.042970296
740.86401	0.051220644
743.151	0.05944816
745.44299	0.062417708
747.72699	0.055885822
750.01801	0.044453394
752.30298	0.035892442
754.59198	0.031148529
756.87598	0.028249823
759.164	0.026227694
761.44897	0.023744533
763.73401	0.022414725
766.01801	0.024048643
768.302	0.025210001
770.58502	0.025864217
772.867	0.027014509
775.14697	0.026354641
777.42798	0.024622586
779.70801	0.024574289
781.98798	0.025610134
784.26801	0.026576988
786.54901	0.027013635
788.82501	0.02607831
791.10498	0.025189323
793.38	0.025730424
795.65802	0.027274968
797.92999	0.028081741
800.20801	0.029707408
802.48297	0.03317827
804.75702	0.036787737
807.03101	0.041884936
809.30402	0.04963452
811.57599	0.060359359
813.84998	0.072110668
816.12	0.085165225
818.39203	0.0991771
820.659	0.1119323
822.92999	0.12426104
825.19897	0.13225427
827.46802	0.13434377
829.73602	0.12933028
832.005	0.12112288
834.27002	0.11614442
836.53802	0.10925198
838.802	0.10154107
841.06702	0.099053979
843.33301	0.10002643
845.59497	0.10037641
847.86102	0.10162604
850.12299	0.10660043
852.38599	0.1128204
854.64697	0.11660752
856.90802	0.11577087
859.16699	0.11159038
861.42902	0.10607246
863.68799	0.1000935
865.94702	0.095717601
868.20502	0.095516168
870.46503	0.098797359
872.71997	0.099645697
874.97601	0.09920276
877.23199	0.10278438
879.48999	0.10711572
881.74298	0.10954465
883.99902	0.11271176
886.25201	0.11816227
888.50403	0.12491601
890.75598	0.13009018
893.01001	0.13228947
895.26099	0.13588427
897.51202	0.13966377
899.763	0.13851966
902.01202	0.13495423
904.26099	0.13310716
906.51001	0.13055687
908.758	0.12533152
911.00702	0.12007181
913.25403	0.11300191
915.49902	0.10595529
917.74402	0.10219523
919.992	0.099692248
922.23602	0.096117087
924.48199	0.090639494
926.72198	0.085196704
928.96698	0.08197961
931.20898	0.079004861
933.453	0.074519739
935.69202	0.07189133
937.935	0.072099775
940.17499	0.072389148
942.414	0.070314825
944.65503	0.067145236
946.89398	0.066800974
949.13202	0.068128943
951.367	0.067358457
953.60602	0.065850139
955.84198	0.065887198
958.07898	0.06616661
960.31201	0.06452053
962.547	0.06219431
964.78101	0.060537066
967.01599	0.059145231
969.24902	0.059713893
971.48102	0.060282759
973.71301	0.057150319
975.94397	0.05340692
978.17499	0.051612463
980.40698	0.049045622
982.63397	0.047666691
984.86499	0.047763936
987.09302	0.044851724
989.323	0.043092832
991.54797	0.044977993
993.77502	0.047486022
996.00098	0.051158875
998.229	0.053079177
1000.452	0.051367369
1002.678	0.049540441
1004.902	0.048486277
1007.127	0.048620015
1009.348	0.049169075
1011.572	0.049383909
1013.794	0.050936535
1016.017	0.053296551
1018.234	0.055806674
1020.456	0.05754438
1022.675	0.058244459
1024.896	0.060236227
1027.1121	0.061870717
1029.332	0.060080633
